timestamp,VibAccel_m_s2,faulted
2025-01-01 22:33:59,33.358673217290146,normal
2025-01-01 22:34:09,35.59379875051246,normal
2025-01-01 22:34:19,36.12777433915925,normal
2025-01-01 22:34:29,37.171337447380445,normal
2025-01-01 22:34:39,38.16370621947532,normal
2025-01-01 22:34:49,33.95561431592295,normal
2025-01-01 22:34:59,39.482711683011466,faulted
2025-01-01 22:35:09,36.11590647155139,normal
2025-01-01 22:35:19,,normal
2025-01-01 22:35:29,34.845649239851134,normal
2025-01-01 22:35:39,35.74982569472543,normal
2025-01-01 22:35:49,33.86631836476764,normal
2025-01-01 22:35:59,37.096705475977366,normal
2025-01-01 22:36:09,37.04640255722475,normal
2025-01-01 22:36:19,35.52980539998426,normal
2025-01-01 22:36:29,36.65373242382904,normal
2025-01-01 22:36:39,37.15293426907188,normal
2025-01-01 22:36:49,33.67673411138249,normal
2025-01-01 22:36:59,34.24051954426636,normal
2025-01-01 22:37:09,35.75399503678286,normal
2025-01-01 22:37:19,36.1201884555109,normal
2025-01-01 22:37:29,33.05160565956905,normal
2025-01-01 22:37:39,36.64198508044124,normal
2025-01-01 22:37:49,36.616127748698666,normal
2025-01-01 22:37:59,34.24625452428389,normal
2025-01-01 22:38:09,36.31515326125928,normal
2025-01-01 22:38:19,35.13793733238614,normal
2025-01-01 22:38:29,35.37861641456939,normal
2025-01-01 22:38:39,36.50377990319726,normal
2025-01-01 22:38:49,35.55638047379652,normal
2025-01-01 22:38:59,34.564972488940384,normal
2025-01-01 22:39:09,37.9336643829974,normal
2025-01-01 22:39:19,36.14902785484867,normal
2025-01-01 22:39:29,34.69361021746464,normal
2025-01-01 22:39:39,34.4966038537575,normal
2025-01-01 22:39:49,36.6933192992177,normal
2025-01-01 22:39:59,,normal
2025-01-01 22:40:09,35.71583544759969,normal
2025-01-01 22:40:19,35.52754931130263,normal
2025-01-01 22:40:29,34.260589045132484,normal
2025-01-01 22:40:39,32.85063662519761,normal
2025-01-01 22:40:49,35.52551157040822,normal
2025-01-01 22:40:59,,normal
2025-01-01 22:41:09,33.84705046004803,normal
2025-01-01 22:41:19,,normal
2025-01-01 22:41:29,36.61159642789494,normal
2025-01-01 22:41:39,35.270023341572696,normal
2025-01-01 22:41:49,35.89225137627842,normal
2025-01-01 22:41:59,34.572140644002786,normal
2025-01-01 22:42:09,38.803974182277614,normal
2025-01-01 22:42:19,35.239833890226215,normal
2025-01-01 22:42:29,37.48290370692899,normal
2025-01-01 22:42:39,33.988335171015706,normal
2025-01-01 22:42:49,38.51338578156951,normal
2025-01-01 22:42:59,35.12195954967453,normal
2025-01-01 22:43:09,38.08306887680857,normal
2025-01-01 22:43:19,39.55109042254992,normal
2025-01-01 22:43:29,35.44781706716201,normal
2025-01-01 22:43:39,,normal
2025-01-01 22:43:49,35.72179726871684,normal
2025-01-01 22:43:59,35.7878292210814,normal
2025-01-01 22:44:09,33.992061933101816,normal
2025-01-01 22:44:19,33.94435430492899,normal
2025-01-01 22:44:29,34.659808474454394,normal
2025-01-01 22:44:39,35.36995963484014,normal
2025-01-01 22:44:49,36.45068254490143,normal
2025-01-01 22:44:59,37.40136003214851,normal
2025-01-01 22:45:09,33.545835883161374,normal
2025-01-01 22:45:19,36.815302353602114,normal
2025-01-01 22:45:29,36.531588647939714,normal
2025-01-01 22:45:39,37.85867296027309,normal
2025-01-01 22:45:49,33.1646752112738,normal
2025-01-01 22:45:59,35.829739800859095,normal
2025-01-01 22:46:09,36.22549930031013,normal
2025-01-01 22:46:19,36.52242939334133,normal
2025-01-01 22:46:29,36.49328006716846,normal
2025-01-01 22:46:39,38.97803539322898,normal
2025-01-01 22:46:49,,normal
2025-01-01 22:46:59,34.61707544672428,normal
2025-01-01 22:47:09,,normal
2025-01-01 22:47:19,37.36664202992599,normal
2025-01-01 22:47:29,34.28647247538125,normal
2025-01-01 22:47:39,35.16887593096128,normal
2025-01-01 22:47:49,37.70398183865622,normal
2025-01-01 22:47:59,35.72342037848497,normal
2025-01-01 22:48:09,37.98620934781351,normal
2025-01-01 22:48:19,34.81466867221678,normal
2025-01-01 22:48:29,37.0450884915072,normal
2025-01-01 22:48:39,37.296604319084125,normal
2025-01-01 22:48:49,36.60935252919424,normal
2025-01-01 22:48:59,36.06590613797521,normal
2025-01-01 22:49:09,36.951876988075256,normal
2025-01-01 22:49:19,34.96821349861067,normal
2025-01-01 22:49:29,33.54120376329949,normal
2025-01-01 22:49:39,33.55488184856104,normal
2025-01-01 22:49:49,,normal
2025-01-01 22:49:59,36.48101322388515,normal
2025-01-01 22:50:09,35.626672196718005,normal
2025-01-01 22:50:19,37.3771499278147,normal
2025-01-01 22:50:29,34.57890565783273,normal
2025-01-01 22:50:39,36.413372160951305,normal
2025-01-01 22:50:49,37.13226892184719,normal
2025-01-01 22:50:59,37.58578422758141,normal
2025-01-01 22:51:09,37.925421848143166,normal
2025-01-01 22:51:19,,normal
2025-01-01 22:51:29,33.768679805944295,normal
2025-01-01 22:51:39,35.76003289090453,normal
2025-01-01 22:51:49,37.16188736188393,normal
2025-01-01 22:51:59,38.460231385008136,normal
2025-01-01 22:52:09,34.858705752750254,normal
2025-01-01 22:52:19,41.1904223236304,normal
2025-01-01 22:52:29,39.18322486298603,normal
2025-01-01 22:52:39,36.04651678844404,normal
2025-01-01 22:52:49,37.771585930838654,normal
2025-01-01 22:52:59,,normal
2025-01-01 22:53:09,39.74385226279884,normal
2025-01-01 22:53:19,36.0765282910554,normal
2025-01-01 22:53:29,37.05655498939483,normal
2025-01-01 22:53:39,38.29107000993847,normal
2025-01-01 22:53:49,37.40797716585477,normal
2025-01-01 22:53:59,33.81997169797133,normal
2025-01-01 22:54:09,37.01373465157711,normal
2025-01-01 22:54:19,34.70511647906052,normal
2025-01-01 22:54:29,34.15191488888182,normal
2025-01-01 22:54:39,37.39243756294431,normal
2025-01-01 22:54:49,38.43187537157063,normal
2025-01-01 22:54:59,35.99324296750819,normal
2025-01-01 22:55:09,33.11518421084819,normal
2025-01-01 22:55:19,32.62659964241683,normal
2025-01-01 22:55:29,35.91010879172932,normal
2025-01-01 22:55:39,35.147648139806854,normal
2025-01-01 22:55:49,36.57422930833008,normal
2025-01-01 22:55:59,35.85990864762159,normal
2025-01-01 22:56:09,36.09992262119314,normal
2025-01-01 22:56:19,37.222718669066495,normal
2025-01-01 22:56:29,37.45296898246139,normal
2025-01-01 22:56:39,,normal
2025-01-01 22:56:49,34.821409430750386,normal
2025-01-01 22:56:59,40.00498355905256,normal
2025-01-01 22:57:09,35.77769515006628,normal
2025-01-01 22:57:19,36.45135395776114,normal
2025-01-01 22:57:29,36.06181265156109,normal
2025-01-01 22:57:39,36.344281910434255,normal
2025-01-01 22:57:49,37.78736935105583,normal
2025-01-01 22:57:59,36.914729760464006,normal
2025-01-01 22:58:09,36.11001376198471,normal
2025-01-01 22:58:19,34.94666864349348,normal
2025-01-01 22:58:29,38.08691156415305,normal
2025-01-01 22:58:39,38.93987404241166,normal
2025-01-01 22:58:49,36.95965058807934,normal
2025-01-01 22:58:59,37.2636828933685,normal
2025-01-01 22:59:09,36.66818193873111,normal
2025-01-01 22:59:19,34.772529856009044,normal
2025-01-01 22:59:29,39.56324875836628,normal
2025-01-01 22:59:39,34.22266645460456,normal
2025-01-01 22:59:49,34.994806813369,normal
2025-01-01 22:59:59,35.94714623229257,normal
2025-01-01 23:00:09,37.70707128538812,normal
2025-01-01 23:00:19,37.8675963775593,normal
2025-01-01 23:00:29,32.403557921493444,normal
2025-01-01 23:00:39,30.314068832951808,normal
2025-01-01 23:00:49,32.9021937426846,normal
2025-01-01 23:00:59,33.596400651905505,normal
2025-01-01 23:01:09,34.35528143512265,normal
2025-01-01 23:01:19,33.20039707188335,normal
2025-01-01 23:01:29,33.8970035920817,normal
2025-01-01 23:01:39,35.098927753276094,normal
2025-01-01 23:01:49,31.973327450451368,normal
2025-01-01 23:01:59,34.811865724040864,normal
2025-01-01 23:02:09,31.472535065788684,faulted
2025-01-01 23:02:19,,normal
2025-01-01 23:02:29,34.18618806952961,normal
2025-01-01 23:02:39,33.79666815058592,normal
2025-01-01 23:02:49,32.44568250019071,normal
2025-01-01 23:02:59,33.50122694179966,normal
2025-01-01 23:03:09,31.909330093361945,normal
2025-01-01 23:03:19,34.714674705736655,normal
2025-01-01 23:03:29,32.14901704868505,normal
2025-01-01 23:03:39,31.97757228303165,normal
2025-01-01 23:03:49,31.620354077969065,normal
2025-01-01 23:03:59,32.2884529004473,normal
2025-01-01 23:04:09,33.82655106287902,normal
2025-01-01 23:04:19,32.53288638766731,normal
2025-01-01 23:04:29,31.20170446715447,normal
2025-01-01 23:04:39,33.72319296872099,normal
2025-01-01 23:04:49,34.12821502101545,normal
2025-01-01 23:04:59,33.84524492239836,normal
2025-01-01 23:05:09,,normal
2025-01-01 23:05:19,34.413101325668976,faulted
2025-01-01 23:05:29,34.781438019814566,normal
2025-01-01 23:05:39,29.69919511188196,normal
2025-01-01 23:05:49,30.723557542199732,normal
2025-01-01 23:05:59,,normal
2025-01-01 23:06:09,31.496663199334733,normal
2025-01-01 23:06:19,30.00374417498111,normal
2025-01-01 23:06:29,33.21751426118714,normal
2025-01-01 23:06:39,32.952374792631936,normal
2025-01-01 23:06:49,32.56718105144588,normal
2025-01-01 23:06:59,,normal
2025-01-01 23:07:09,35.31911461852961,normal
2025-01-01 23:07:19,33.25809894075624,normal
2025-01-01 23:07:29,33.597855357792,normal
2025-01-01 23:07:39,33.34606685617539,normal
2025-01-01 23:07:49,34.14344344584519,normal
2025-01-01 23:07:59,34.18277620764949,normal
2025-01-01 23:08:09,34.808927279968245,normal
2025-01-01 23:08:19,32.946151825261914,normal
2025-01-01 23:08:29,32.753872291362974,normal
2025-01-01 23:08:39,,normal
2025-01-01 23:08:49,32.82734487462131,normal
2025-01-01 23:08:59,33.149633947395,faulted
2025-01-01 23:09:09,30.566818883158376,normal
2025-01-01 23:09:19,31.16975386642653,normal
2025-01-01 23:09:29,36.116827475112544,normal
2025-01-01 23:09:39,30.59954332438821,normal
2025-01-01 23:09:49,31.8177850145896,normal
2025-01-01 23:09:59,32.07164594497606,normal
2025-01-01 23:10:09,33.72445740334155,normal
2025-01-01 23:10:19,33.00130550200997,normal
2025-01-01 23:10:29,30.88454175449792,normal
2025-01-01 23:10:39,32.628311921199995,normal
2025-01-01 23:10:49,33.33683789454169,normal
2025-01-01 23:10:59,33.06950257853449,normal
2025-01-01 23:11:09,32.908495908185095,normal
2025-01-01 23:11:19,31.95405432991041,normal
2025-01-01 23:11:29,31.17777680387165,normal
2025-01-01 23:11:39,32.9114000725527,normal
2025-01-01 23:11:49,33.78563394359104,normal
2025-01-01 23:11:59,31.75457845249826,normal
2025-01-01 23:12:09,32.41042541763683,normal
2025-01-01 23:12:19,,normal
2025-01-01 23:12:29,32.50258586428762,normal
2025-01-01 23:12:39,33.85978085636985,normal
2025-01-01 23:12:49,32.19341397728533,normal
2025-01-01 23:12:59,34.87799360996557,normal
2025-01-01 23:13:09,32.312292500310456,normal
2025-01-01 23:13:19,31.88288260927289,normal
2025-01-01 23:13:29,33.401619841186346,normal
2025-01-01 23:13:39,31.969939658605767,normal
2025-01-01 23:13:49,32.29539506530662,normal
2025-01-01 23:13:59,36.536496504227344,normal
2025-01-01 23:14:09,33.07947553910539,normal
2025-01-01 23:14:19,34.36783002680482,normal
2025-01-01 23:14:29,34.97000131174383,normal
2025-01-01 23:14:39,31.24109860633921,normal
2025-01-01 23:14:49,31.18791118619726,normal
2025-01-01 23:14:59,34.7685519240361,normal
2025-01-01 23:15:09,,normal
2025-01-01 23:15:19,32.851595906913715,normal
2025-01-01 23:15:29,31.91059847345825,normal
2025-01-01 23:15:39,28.41461797787483,normal
2025-01-01 23:15:49,34.06447263359324,normal
2025-01-01 23:15:59,31.492708112440667,normal
2025-01-01 23:16:09,30.663752414983325,normal
2025-01-01 23:16:19,33.254665084234205,normal
2025-01-01 23:16:29,30.756977542872388,normal
2025-01-01 23:16:39,33.13843801639487,normal
2025-01-01 23:16:49,33.307398042670506,normal
2025-01-01 23:16:59,30.91604642298078,normal
2025-01-01 23:17:09,33.71934570313326,normal
2025-01-01 23:17:19,32.89142757299784,normal
2025-01-01 23:17:29,32.57268002729199,normal
2025-01-01 23:17:39,31.592114868155125,normal
2025-01-01 23:17:49,30.51487114782077,normal
2025-01-01 23:17:59,33.80661808221859,faulted
2025-01-01 23:18:09,,normal
2025-01-01 23:18:19,33.104111137833655,normal
2025-01-01 23:18:29,32.82206412638947,normal
2025-01-01 23:18:39,31.99751744693806,normal
2025-01-01 23:18:49,28.92979231527035,normal
2025-01-01 23:18:59,32.65940410677526,normal
2025-01-01 23:19:09,35.01990545697663,normal
2025-01-01 23:19:19,30.98536296856348,normal
2025-01-01 23:19:29,35.70142580527253,normal
2025-01-01 23:19:39,35.51153008924073,normal
2025-01-01 23:19:49,30.845566022665142,normal
2025-01-01 23:19:59,,normal
2025-01-01 23:20:09,33.06361561187798,normal
2025-01-01 23:20:19,32.41437686081242,normal
2025-01-01 23:20:29,32.25908898083842,normal
2025-01-01 23:20:39,30.447027426476875,normal
2025-01-01 23:20:49,30.990597780141076,normal
2025-01-01 23:20:59,32.56782840587796,normal
2025-01-01 23:21:09,28.66946813836183,normal
2025-01-01 23:21:19,29.858926329326582,normal
2025-01-01 23:21:29,32.70476544314115,normal
2025-01-01 23:21:39,32.00852245082138,normal
2025-01-01 23:21:49,33.110883838474805,normal
2025-01-01 23:21:59,34.683522938664694,normal
2025-01-01 23:22:09,35.21412779362675,normal
2025-01-01 23:22:19,32.9327151134375,normal
2025-01-01 23:22:29,34.74958048131455,normal
2025-01-01 23:22:39,34.799246099109695,normal
2025-01-01 23:22:49,32.6550080936786,normal
2025-01-01 23:22:59,31.19082644307814,normal
2025-01-01 23:23:09,28.169769477773208,normal
2025-01-01 23:23:19,31.942831696215865,normal
2025-01-01 23:23:29,33.47355063955402,normal
2025-01-01 23:23:39,34.21105388822209,normal
2025-01-01 23:23:49,33.19203523035057,normal
2025-01-01 23:23:59,34.66508819019191,normal
2025-01-01 23:24:09,32.47228417605003,normal
2025-01-01 23:24:19,32.88216552583771,normal
2025-01-01 23:24:29,31.85104332839832,normal
2025-01-01 23:24:39,34.13167924309032,normal
2025-01-01 23:24:49,32.14163899096513,normal
2025-01-01 23:24:59,31.37680867032171,normal
2025-01-01 23:25:09,31.6508379112961,normal
2025-01-01 23:25:19,33.228629944878335,normal
2025-01-01 23:25:29,34.1673724338858,normal
2025-01-01 23:25:39,30.873957846378826,normal
2025-01-01 23:25:49,30.33473026192852,normal
2025-01-01 23:25:59,32.2251124673602,normal
2025-01-01 23:26:09,,normal
2025-01-01 23:26:19,29.069634574817485,normal
2025-01-01 23:26:29,32.59374090853396,normal
2025-01-01 23:26:39,30.776225245606287,normal
2025-01-01 23:26:49,31.554942108152712,normal
2025-01-01 23:26:59,31.092396700120894,normal
2025-01-01 23:27:09,32.15192520628741,normal
2025-01-01 23:27:19,33.35208671358942,normal
2025-01-01 23:27:29,33.30216676370631,normal
2025-01-01 23:27:39,30.273632507919903,normal
2025-01-01 23:27:49,33.38038146717131,normal
2025-01-01 23:27:59,35.5570287277298,normal
2025-01-01 23:28:09,34.00403227714614,normal
2025-01-01 23:28:19,30.03573777768797,normal
2025-01-01 23:28:29,34.122710477871095,normal
2025-01-01 23:28:39,31.139460713076303,normal
2025-01-01 23:28:49,30.809342026003566,normal
2025-01-01 23:28:59,31.950514608443594,normal
2025-01-01 23:29:09,33.00971729524883,normal
2025-01-01 23:29:19,32.81541213100515,normal
2025-01-01 23:29:29,30.467152522676923,normal
2025-01-01 23:29:39,31.83300264954421,normal
2025-01-01 23:29:49,34.22744876476463,normal
2025-01-01 23:29:59,28.813800068044863,normal
2025-01-01 23:30:09,32.39338497272606,normal
2025-01-01 23:30:19,32.67930352196546,normal
2025-01-01 23:30:29,31.61846646690953,normal
2025-01-01 23:30:39,32.481675975422704,normal
2025-01-01 23:30:49,32.28756619202138,normal
2025-01-01 23:30:59,32.95805799615675,normal
2025-01-01 23:31:09,33.4176043128358,normal
2025-01-01 23:31:19,33.741934206676845,normal
2025-01-01 23:31:29,31.601417175570557,normal
2025-01-01 23:31:39,32.22625001607097,normal
2025-01-01 23:31:49,,normal
2025-01-01 23:31:59,31.29285759475429,normal
2025-01-01 23:32:09,32.73533554905563,normal
2025-01-01 23:32:19,32.000290396145324,normal
2025-01-01 23:32:29,34.75759543336827,normal
2025-01-01 23:32:39,31.786650870382434,normal
2025-01-01 23:32:49,31.601548004817943,normal
2025-01-01 23:32:59,29.245472104271308,normal
2025-01-01 23:33:09,29.7139416525675,normal
2025-01-01 23:33:19,32.9703678390966,normal
2025-01-01 23:33:29,33.260626353187874,normal
2025-01-01 23:33:39,34.9528191923688,normal
2025-01-01 23:33:49,29.859137063914226,normal
2025-01-01 23:33:59,30.52714057489934,normal
2025-01-01 23:34:09,31.833099210938517,normal
2025-01-01 23:34:19,31.054367822252274,normal
2025-01-01 23:34:29,29.79226540957128,normal
2025-01-01 23:34:39,33.95313712382039,normal
2025-01-01 23:34:49,31.227509709780016,normal
2025-01-01 23:34:59,31.93142713125596,normal
2025-01-01 23:35:09,36.088468466944406,normal
2025-01-01 23:35:19,30.043073143762253,normal
2025-01-01 23:35:29,32.40195673903021,normal
2025-01-01 23:35:39,32.18793333453032,normal
2025-01-01 23:35:49,33.01718647742518,normal
2025-01-01 23:35:59,33.662675836883224,normal
2025-01-01 23:36:09,27.98367593053845,normal
2025-01-01 23:36:19,31.420374253529005,normal
2025-01-01 23:36:29,32.4336861070871,normal
2025-01-01 23:36:39,28.69757532320681,normal
2025-01-01 23:36:49,30.911401535825437,normal
2025-01-01 23:36:59,31.446626408679972,normal
2025-01-01 23:37:09,31.1064409418584,normal
2025-01-01 23:37:19,33.699483147939205,normal
2025-01-01 23:37:29,33.2292043922453,normal
2025-01-01 23:37:39,31.44446434068825,normal
2025-01-01 23:37:49,33.751773189030416,normal
2025-01-01 23:37:59,32.30825343116472,normal
2025-01-01 23:38:09,32.73104724146854,normal
2025-01-01 23:38:19,29.906762738267314,normal
2025-01-01 23:38:29,30.435174429874127,normal
2025-01-01 23:38:39,30.64096737825129,faulted
2025-01-01 23:38:49,29.879807726774573,normal
2025-01-01 23:38:59,33.182373695001765,normal
2025-01-01 23:39:09,34.10203819916611,normal
2025-01-01 23:39:19,,normal
2025-01-01 23:39:29,32.956037173774384,normal
2025-01-01 23:39:39,29.092199791176533,normal
2025-01-01 23:39:49,,normal
2025-01-01 23:39:59,,normal
2025-01-01 23:40:09,,normal
2025-01-01 23:40:19,30.57448224546521,normal
2025-01-01 23:40:29,31.53790833125474,normal
2025-01-01 23:40:39,31.25240032050085,normal
2025-01-01 23:40:49,29.518065029002468,normal
2025-01-01 23:40:59,32.79932233207098,normal
2025-01-01 23:41:09,34.62823226582948,normal
2025-01-01 23:41:19,32.290928697911205,normal
2025-01-01 23:41:29,31.24170529044445,faulted
2025-01-01 23:41:39,30.35422657000028,normal
2025-01-01 23:41:49,32.6830897665103,normal
2025-01-01 23:41:59,34.36323662303647,normal
2025-01-01 23:42:09,31.538726903594814,normal
2025-01-01 23:42:19,31.563656987180185,normal
2025-01-01 23:42:29,,normal
2025-01-01 23:42:39,30.4269015131402,normal
2025-01-01 23:42:49,32.93105762656725,normal
2025-01-01 23:42:59,31.236882651278574,normal
2025-01-01 23:43:09,29.75755206962415,normal
2025-01-01 23:43:19,30.6528770100538,normal
2025-01-01 23:43:29,29.80656071701288,normal
2025-01-01 23:43:39,32.0426448373848,normal
2025-01-01 23:43:49,30.986002926107552,normal
2025-01-01 23:43:59,31.779908612547874,normal
2025-01-01 23:44:09,32.957498972810235,normal
2025-01-01 23:44:19,33.74211555231067,normal
2025-01-01 23:44:29,30.990797397197337,normal
2025-01-01 23:44:39,,normal
2025-01-01 23:44:49,27.76370926072409,normal
2025-01-01 23:44:59,32.43396371197343,normal
2025-01-01 23:45:09,31.232305823775533,normal
2025-01-01 23:45:19,33.23365235444449,normal
2025-01-01 23:45:29,31.344115915038373,normal
2025-01-01 23:45:39,32.30064154390161,normal
2025-01-01 23:45:49,32.971723173623886,normal
2025-01-01 23:45:59,29.195721870209518,normal
2025-01-01 23:46:09,28.99593198130519,normal
2025-01-01 23:46:19,30.44753652957535,normal
2025-01-01 23:46:29,32.92506746437972,normal
2025-01-01 23:46:39,33.60068596536888,faulted
2025-01-01 23:46:49,33.90641580727642,faulted
2025-01-01 23:46:59,34.43287718871991,normal
2025-01-01 23:47:09,31.004162131136056,normal
2025-01-01 23:47:19,31.215256118766867,normal
2025-01-01 23:47:29,31.95079324447412,normal
2025-01-01 23:47:39,30.569331809084797,normal
2025-01-01 23:47:49,32.27986964873306,normal
2025-01-01 23:47:59,31.074935199058547,normal
2025-01-01 23:48:09,31.32531244689818,normal
2025-01-01 23:48:19,31.807789856122792,normal
2025-01-01 23:48:29,32.0599572173237,normal
2025-01-01 23:48:39,30.72189840009139,normal
2025-01-01 23:48:49,29.897127671266325,normal
2025-01-01 23:48:59,28.88366183976057,normal
2025-01-01 23:49:09,31.17401665206401,normal
2025-01-01 23:49:19,27.99535180264289,normal
2025-01-01 23:49:29,29.360216079300077,normal
2025-01-01 23:49:39,29.82997351962572,normal
2025-01-01 23:49:49,32.23882517244465,normal
2025-01-01 23:49:59,30.406008597031157,normal
2025-01-01 23:50:09,29.03918265309641,normal
2025-01-01 23:50:19,30.83429943059505,normal
2025-01-01 23:50:29,30.56230839575537,normal
2025-01-01 23:50:39,31.87309249994353,normal
2025-01-01 23:50:49,29.07103855948221,normal
2025-01-01 23:50:59,,faulted
2025-01-01 23:51:09,28.45330676460453,normal
2025-01-01 23:51:19,32.276969151757065,normal
2025-01-01 23:51:29,33.24768436729084,normal
2025-01-01 23:51:39,30.20007530912302,normal
2025-01-01 23:51:49,31.09098125793945,normal
2025-01-01 23:51:59,28.96627964038831,normal
2025-01-01 23:52:09,,normal
2025-01-01 23:52:19,28.12059235367889,normal
2025-01-01 23:52:29,31.271012101999293,normal
2025-01-01 23:52:39,32.59833762385119,normal
2025-01-01 23:52:49,28.90487524910648,normal
2025-01-01 23:52:59,30.291947083736144,normal
2025-01-01 23:53:09,26.406423008116544,normal
2025-01-01 23:53:19,27.132371411970816,normal
2025-01-01 23:53:29,30.007019611822905,normal
2025-01-01 23:53:39,,normal
2025-01-01 23:53:49,29.669711232243174,normal
2025-01-01 23:53:59,31.38760759594504,normal
2025-01-01 23:54:09,,normal
2025-01-01 23:54:19,29.429355828964237,normal
2025-01-01 23:54:29,29.60735055485641,normal
2025-01-01 23:54:39,,normal
2025-01-01 23:54:49,31.356987742241703,normal
2025-01-01 23:54:59,31.602936333982147,normal
2025-01-01 23:55:09,28.98930767660157,normal
2025-01-01 23:55:19,30.315116031034734,normal
2025-01-01 23:55:29,30.218472834286104,normal
2025-01-01 23:55:39,32.24057517537013,normal
2025-01-01 23:55:49,28.84584024359957,normal
2025-01-01 23:55:59,27.924470341719733,normal
2025-01-01 23:56:09,29.110176414345712,normal
2025-01-01 23:56:19,31.07540079791424,normal
2025-01-01 23:56:29,30.92016761167813,normal
2025-01-01 23:56:39,30.01661304262158,normal
2025-01-01 23:56:49,33.220563794828706,normal
2025-01-01 23:56:59,27.80228967245377,normal
2025-01-01 23:57:09,28.747076665314964,normal
2025-01-01 23:57:19,28.886383612192382,normal
2025-01-01 23:57:29,30.427241464863545,normal
2025-01-01 23:57:39,28.05238709200525,normal
2025-01-01 23:57:49,,normal
2025-01-01 23:57:59,29.377960926140226,normal
2025-01-01 23:58:09,30.375823912642705,normal
2025-01-01 23:58:19,27.03515435127009,normal
2025-01-01 23:58:29,30.878941846983817,normal
2025-01-01 23:58:39,31.00662687786252,normal
2025-01-01 23:58:49,,normal
2025-01-01 23:58:59,28.14316127208118,normal
2025-01-01 23:59:09,28.699545576175225,normal
2025-01-01 23:59:19,29.566354716889997,normal
2025-01-01 23:59:29,29.845846787409982,normal
2025-01-01 23:59:39,29.920187474855272,normal
2025-01-01 23:59:49,30.80984929782305,normal
2025-01-01 23:59:59,28.168475175269144,normal
2025-01-02 00:00:09,31.08731115128266,normal
2025-01-02 00:00:19,30.490466999203328,normal
2025-01-02 00:00:29,28.660778167591403,normal
2025-01-02 00:00:39,31.15738971303343,normal
2025-01-02 00:00:49,30.02314987865493,normal
2025-01-02 00:00:59,28.790443638849503,normal
2025-01-02 00:01:09,27.020558132212063,normal
2025-01-02 00:01:19,,normal
2025-01-02 00:01:29,30.819049346099646,normal
2025-01-02 00:01:39,31.35593914383428,normal
2025-01-02 00:01:49,28.54860011266835,normal
2025-01-02 00:01:59,33.098574421865784,normal
2025-01-02 00:02:09,30.80698622604515,normal
2025-01-02 00:02:19,27.86306127973905,normal
2025-01-02 00:02:29,30.330028712889057,normal
2025-01-02 00:02:39,30.38988796310347,normal
2025-01-02 00:02:49,27.99283623913456,normal
2025-01-02 00:02:59,26.54245840547125,normal
2025-01-02 00:03:09,32.041234201733126,normal
2025-01-02 00:03:19,27.763497276024435,normal
2025-01-02 00:03:29,28.94163867015439,normal
2025-01-02 00:03:39,29.905424261176883,normal
2025-01-02 00:03:49,29.66417864664811,normal
2025-01-02 00:03:59,28.44017713401964,normal
2025-01-02 00:04:09,29.871956821312423,normal
2025-01-02 00:04:19,30.51454701856892,normal
2025-01-02 00:04:29,29.463837037526577,faulted
2025-01-02 00:04:39,30.1601078263001,normal
2025-01-02 00:04:49,28.79934781886628,normal
2025-01-02 00:04:59,30.572523796970668,normal
2025-01-02 00:05:09,28.87507202907351,normal
2025-01-02 00:05:19,29.03948486039091,normal
2025-01-02 00:05:29,28.788179879620632,normal
2025-01-02 00:05:39,28.031603497934675,normal
2025-01-02 00:05:49,30.798705274346144,normal
2025-01-02 00:05:59,31.647321160235677,normal
2025-01-02 00:06:09,26.235544932081616,normal
2025-01-02 00:06:19,,normal
2025-01-02 00:06:29,28.508657283523064,normal
2025-01-02 00:06:39,30.402302349775127,normal
2025-01-02 00:06:49,30.126540431357878,faulted
2025-01-02 00:06:59,29.771575389574476,normal
2025-01-02 00:07:09,30.814136830158304,normal
2025-01-02 00:07:19,27.520180171274287,normal
2025-01-02 00:07:29,29.255189093537776,normal
2025-01-02 00:07:39,27.79095249640589,normal
2025-01-02 00:07:49,30.037160998889338,normal
2025-01-02 00:07:59,29.22314055367059,normal
2025-01-02 00:08:09,26.68847567180219,normal
2025-01-02 00:08:19,26.64162343309313,normal
2025-01-02 00:08:29,29.53428453002632,normal
2025-01-02 00:08:39,26.476311893913408,normal
2025-01-02 00:08:49,28.260401788877743,normal
2025-01-02 00:08:59,29.226999613486484,normal
2025-01-02 00:09:09,29.03616321007497,normal
2025-01-02 00:09:19,,normal
2025-01-02 00:09:29,28.94824780592366,normal
2025-01-02 00:09:39,30.085452249933912,normal
2025-01-02 00:09:49,28.801921937939444,normal
2025-01-02 00:09:59,29.56746093019509,normal
2025-01-02 00:10:09,28.682757798342426,faulted
2025-01-02 00:10:19,27.978650704179387,faulted
2025-01-02 00:10:29,28.49490674071194,normal
2025-01-02 00:10:39,27.40753977685565,normal
2025-01-02 00:10:49,27.00444762669235,normal
2025-01-02 00:10:59,30.81724974670712,normal
2025-01-02 00:11:09,28.43605645260517,normal
2025-01-02 00:11:19,29.080234298490893,normal
2025-01-02 00:11:29,29.004195270901857,normal
2025-01-02 00:11:39,25.967965294965243,faulted
2025-01-02 00:11:49,31.48023528254828,normal
2025-01-02 00:11:59,27.193903829050345,normal
2025-01-02 00:12:09,26.6645063423358,normal
2025-01-02 00:12:19,28.59096272062913,normal
2025-01-02 00:12:29,28.636364641123784,normal
2025-01-02 00:12:39,26.496377419238463,normal
